05/01/2015 19:35	0.02744	18783113.84
05/01/2015 18:35	0.02738	19013949.37
05/01/2015 17:35	0.02733	19075663.12
05/01/2015 16:35	0.02731	19065868.76
05/01/2015 15:35	0.02728	19171596.56
05/01/2015 14:35	0.02725	19188842.05
05/01/2015 13:35	0.02724	19167231.2
05/01/2015 12:35	0.02724	19177638.55
05/01/2015 11:35	0.02723	19221289.67
05/01/2015 10:35	0.02723	19201674.58
05/01/2015 9:35	0.02724	19159756.09
05/01/2015 8:35	0.02726	19108830.72
05/01/2015 7:35	0.02728	19087985.69
05/01/2015 6:35	0.02729	19120983.39
05/01/2015 5:35	0.0273	19084112.91
05/01/2015 4:35	0.02732	19122138.31
05/01/2015 3:35	0.02731	19147453.32
05/01/2015 2:35	0.02732	18973784.2
05/01/2015 1:35	0.02735	18979630.86
05/01/2015 0:35	0.02738	18974964.3
04/01/2015 23:35	0.0274	18879479.66
04/01/2015 22:35	0.02744	18908784.54
04/01/2015 21:35	0.02745	18850818.52
04/01/2015 20:35	0.02746	18854547.66
04/01/2015 19:35	0.02755	18768872.52
04/01/2015 18:34	0.02758	18771145.48
04/01/2015 17:36	0.02765	18676357.15
04/01/2015 16:35	0.02765	18839391.51
04/01/2015 15:35	0.02774	18849862.26
04/01/2015 14:35	0.0283	19761132.22
04/01/2015 13:35	0.0284	20129315.75
04/01/2015 12:35	0.02841	20147547.78
04/01/2015 11:35	0.02845	20034115.13
04/01/2015 10:34	0.02848	19982769.13
04/01/2015 9:34	0.02851	19935095.63
04/01/2015 8:35	0.02851	19985851.23
04/01/2015 7:34	0.02852	19975040.87
04/01/2015 6:34	0.02858	19952707.08
04/01/2015 5:34	0.02859	19945345.05
04/01/2015 4:34	0.02864	20014562.41
04/01/2015 3:34	0.02868	19948093.05
04/01/2015 2:34	0.02871	19918667.95
04/01/2015 1:34	0.02878	19926526.58
04/01/2015 0:34	0.02897	20301011.71
03/01/2015 23:34	0.02907	20346668.74
03/01/2015 22:34	0.02913	20392336.33
03/01/2015 21:34	0.02915	20458780.62
03/01/2015 20:33	0.02919	20472025.33
03/01/2015 19:33	0.02922	20539312.5
03/01/2015 18:33	0.02936	20564629.25
03/01/2015 17:34	0.02945	20571982.48
03/01/2015 16:33	0.02951	20571431.63
03/01/2015 15:33	0.02958	20446209.44
03/01/2015 14:33	0.02975	20603784.48
03/01/2015 13:34	0.02978	20718816.82
03/01/2015 12:33	0.02977	21644058.07
03/01/2015 11:33	0.02981	21598124.65
03/01/2015 10:33	0.02984	21552317.87
03/01/2015 9:33	0.02984	21535566.61
03/01/2015 8:33	0.02986	21474902.73
03/01/2015 7:33	0.02989	21420791.92
03/01/2015 6:33	0.02991	21451987.25
03/01/2015 5:33	0.02992	21461485.36
03/01/2015 4:33	0.03023	21451963.1
03/01/2015 3:33	0.03024	21420935.69
03/01/2015 2:33	0.03026	21396222.92
03/01/2015 1:33	0.03027	21464328.26
03/01/2015 0:33	0.03028	21452730.93
02/01/2015 23:33	0.0303	21412109.75
02/01/2015 22:33	0.03034	21448989.72
02/01/2015 21:33	0.03036	21428913.35
02/01/2015 20:33	0.03036	21502298.87
02/01/2015 19:33	0.0304	21484278.4
02/01/2015 18:33	0.03042	21474242.7
02/01/2015 17:33	0.03047	21614029.79
02/01/2015 16:33	0.0305	21573175.4
02/01/2015 15:33	0.03054	21580127.02
02/01/2015 14:33	0.03058	21597227.44
02/01/2015 13:33	0.03059	21597011.47
02/01/2015 12:33	0.03064	21597883.61
02/01/2015 11:33	0.03083	21782687.05
02/01/2015 10:33	0.03084	21788681.61
02/01/2015 9:33	0.03085	21787212.91
02/01/2015 8:33	0.0309	21819844.06
02/01/2015 7:33	0.03092	21830372.97
02/01/2015 6:33	0.03094	21810698.55
02/01/2015 5:33	0.03095	21810688.24
02/01/2015 4:33	0.03098	21808851.61
02/01/2015 3:33	0.03099	21796200.16
02/01/2015 2:33	0.03103	21806245.57
02/01/2015 1:33	0.03111	21736034.47
02/01/2015 0:33	0.03113	21769648.71
01/01/2015 23:33	0.03112	21767802.95
01/01/2015 22:33	0.03113	21760955.45
01/01/2015 21:33	0.03115	21757434.53
01/01/2015 20:33	0.03115	21755827.65
01/01/2015 19:33	0.03116	21745846.67
01/01/2015 18:33	0.03119	21751787.85
01/01/2015 17:32	0.03122	21753339.96
01/01/2015 16:33	0.03124	21754063.18
01/01/2015 15:33	0.03126	21751997.39
01/01/2015 14:33	0.03129	21748628.85
01/01/2015 13:32	0.03131	21751560.83
01/01/2015 12:33	0.03132	21751506.37
01/01/2015 11:32	0.03133	21763440.64
01/01/2015 10:33	0.03135	21764585.98
01/01/2015 9:33	0.03137	21767230.41
01/01/2015 8:33	0.03156	21768883.58
01/01/2015 7:32	0.03156	21760883.79
01/01/2015 6:32	0.03157	21749802.06
01/01/2015 5:33	0.03157	21704511.39
01/01/2015 4:33	0.03159	21715679.45
01/01/2015 3:32	0.0316	21710745.57
01/01/2015 2:33	0.03162	21695133.4
01/01/2015 1:33	0.03163	21730541.76
01/01/2015 0:32	0.03162	21805299.28
31/12/2014 23:32	0.03162	21811898.19
31/12/2014 22:32	0.03171	21755394.16
31/12/2014 21:32	0.03173	21755280.01
31/12/2014 20:32	0.03173	21762991.36
31/12/2014 19:32	0.0318	21852150.13
31/12/2014 18:32	0.03191	21866021.55
31/12/2014 17:32	0.03213	21661362.62
31/12/2014 16:33	0.03215	21593093.27
31/12/2014 15:32	0.03219	21505764.98
31/12/2014 14:32	0.03222	21532468.12
31/12/2014 13:32	0.03225	21615460.35
31/12/2014 12:32	0.03229	21494782.62
31/12/2014 11:32	0.03237	21326960.64
31/12/2014 10:32	0.03238	21372352.28
31/12/2014 9:32	0.03239	21372038.63
31/12/2014 8:33	0.03241	21374924.73
31/12/2014 7:32	0.03245	21354511.25
31/12/2014 6:32	0.03249	21332434.72
31/12/2014 5:32	0.03262	21327733.12
31/12/2014 4:32	0.03269	21297001.44
31/12/2014 3:32	0.0327	21301954.85
31/12/2014 2:32	0.03274	21296832.32
31/12/2014 1:32	0.03276	21299572.44
31/12/2014 0:32	0.03278	21302257.64
30/12/2014 23:32	0.03279	21296963.15
30/12/2014 22:32	0.03282	21299403.67
30/12/2014 21:32	0.03284	21305588.35
30/12/2014 20:32	0.03285	21295727.23
30/12/2014 19:32	0.03287	21297516.82
30/12/2014 18:32	0.0329	21329076.99
30/12/2014 17:32	0.03293	21262778.61
30/12/2014 16:32	0.03299	21225547.63
30/12/2014 15:32	0.03302	21228262.56
30/12/2014 14:32	0.0331	21210008.1
30/12/2014 13:32	0.03312	21353247.85
30/12/2014 12:32	0.0332	21280416.46
30/12/2014 11:32	0.03326	21424002.85
30/12/2014 10:32	0.03329	21427034.34
30/12/2014 9:32	0.03334	21359019.04
30/12/2014 8:32	0.03336	21350848.51
30/12/2014 7:32	0.03338	21401643.84
30/12/2014 6:32	0.03347	21393716.95
30/12/2014 5:32	0.03354	21362942.77
30/12/2014 4:32	0.03357	21369573.46
30/12/2014 3:32	0.0336	21370534.01
30/12/2014 2:32	0.03366	21426714.09
30/12/2014 1:32	0.03369	21437335.98
30/12/2014 0:32	0.03374	21378875.04
29/12/2014 23:32	0.03378	21367846.36
29/12/2014 22:32	0.03382	21353796.5
29/12/2014 21:32	0.03385	21344534.82
29/12/2014 20:32	0.03386	21382084.61
29/12/2014 19:31	0.03404	21323787.76
29/12/2014 18:32	0.03412	21286536.92
29/12/2014 17:32	0.03421	21306105.68
29/12/2014 16:32	0.03424	21315969.06
29/12/2014 15:32	0.03429	21243535.21
29/12/2014 14:32	0.03441	21292440.27
29/12/2014 13:32	0.03444	21347920.67
29/12/2014 12:33	0.03447	21309245.96
29/12/2014 11:32	0.03452	21287542.77
29/12/2014 10:32	0.03453	21287257.38
29/12/2014 9:32	0.03454	21360112.25
29/12/2014 8:32	0.03459	21240036.29
29/12/2014 7:32	0.03461	21255102.52
29/12/2014 6:32	0.03462	21324716.06
29/12/2014 5:32	0.03464	21306386.19
29/12/2014 4:32	0.03487	21297538.96
29/12/2014 3:32	0.03489	21291303.4
29/12/2014 2:32	0.03499	21253599.03
29/12/2014 1:32	0.03502	21305316.86
29/12/2014 0:32	0.03504	21328577.35
28/12/2014 23:32	0.03507	21315462.2
28/12/2014 22:31	0.03512	21339879.71
28/12/2014 21:32	0.03514	21358788.86
28/12/2014 20:32	0.03513	21484816.65
28/12/2014 19:32	0.03518	21336246.45
28/12/2014 18:31	0.03527	21394033.25
28/12/2014 17:31	0.03534	21354761.54
28/12/2014 16:32	0.03545	21268497.15
28/12/2014 15:33	0.0355	21267186.02
28/12/2014 14:35	0.03556	21265931.2
28/12/2014 13:34	0.03556	21520710.26
